nome,indirizzo,sito web,camere,Ranking,indoor,outdoor,note
VOI Arenella Resort (4*),"Località Arenella, Siracusa (SR)",https://www.voihotels.com/,430,4,si,tbd,
UNAHOTELS Expo Fiera Milano (4*),"Via Giovanni Keplero, 12, Pero (MI)",https://www.gruppouna.it/,520,1,si,tbd,
TH Simeri Village (4*),"Località Simeri Mare, Simeri Crichi (CZ)",https://www.th-resorts.com/,480,1,si,tbd,
Grand Hotel & Des Anglais (4*),"Corso Augusto, 14, Rimini",https://www.grandhoteldesanglais.it/,300,1,si,tbd,
Hilton Rome Airport (4*),"Via Arturo Ferrarin, 2, Fiumicino (RM)",https://www.hilton.com/,517,1,si,tbd,
Hotel Sheraton Parco de' Medici (4*),"Viale Salvatore Rebecchini, 39, Roma",https://www.marriott.com/,836,5,si,tbd,
Hotel Holiday Inn Rome Aurelia (4*),"Via Aurelia Km 8,400, Roma",https://www.ihg.com/,282,1,si,tbd,
Starhotels Grand Milan (4*),"Via G. Vico, 1, Saronno (VA)",https://www.starhotels.com/,194,1,si,tbd,
VOI Marsa Siclà Resort (4*),"Contrada Sampieri, Scicli (RG)",https://www.voihotels.com/,260,1,si,tbd,
Hotel Ripa Roma (4*),"Via degli Stradivari, 1, Roma",https://www.hotelriparoma.com/,200,1,si,tbd,
"TH Capo Vaticano Village ""Calabria Le Dune"" (4*)","Località Tono, Ricadi (VV)",https://www.th-resorts.com/,300,1,si,tbd,
TH Marina di Sibari (4*),"Loc. Marina di Sibari, Cassano allo Ionio (CS)",https://www.th-resorts.com/,350,1,si,tbd,
"TH Pugnochiuso Resort ""Gattarella"" (4*)","Località Pugnochiuso, Vieste (FG)",https://www.th-resorts.com/,350,1,si,tbd,
VOI Grand Hotel Mazzarò Sea Palace (5*),"Via Nazionale, 147, Taormina (ME)",https://www.voihotels.com/,88,3,si,tbd,
TH Porto Giardino Resort (4*),"Via S. M. di Leuca, 1, Monopoli (BA)",https://www.th-resorts.com/,350,1,si,tbd,
TH Portorosa Village (4*),"Via Amerigo Vespucci, Furnari (ME)",https://www.th-resorts.com/,300,1,si,tbd,
VOI Alimini Resort (4*),"Località Alimini, Otranto (LE)",https://www.voihotels.com/,307,4,si,tbd,
TH Le Castella Village (4*),"Località Le Castella, Isola di Capo Rizzuto (KR)",https://www.th-resorts.com/,400,1,si,tbd,
TH Marina di Pisticci (4*),"Loc. Marina di Pisticci, Pisticci (MT)",https://www.th-resorts.com/,350,1,si,tbd,
TH Nicotera Beach Village (4*),"Località Nicotera Marina, Nicotera (VV)",https://www.th-resorts.com/,350,1,si,tbd,
Grand Hotel Vanvitelli (4*),"Viale Carlo III, San Marco Evangelista (CE)",https://www.grandhotelvanvitelli.it/,240,1,si,tbd,
Hilton Garden Inn Milan Malpensa (4*),"Via Gabriele d'Annunzio, 12, Somma Lombardo (VA)",https://www.hilton.com/,208,1,si,tbd,
VOI Donna Camilla Savelli Hotel (4*),"Via Garibaldi, 27, Roma",https://www.voihotels.com/,99,5,si,tbd,
Grand Hotel Salerno (4*),"Lungomare Clemente Tafuri, Salerno (SA)",https://www.grandhotelsalerno.it/,270,1,si,tbd,
TH Dolomiti - Grand Hotel Carezza (4*),"Via Dolomiti, 4, Nova Levante (BZ)",https://www.th-resorts.com/,150,1,si,tbd,
Hilton Milan (4*),"Via Luigi Galvani, 12, Milano",https://www.hilton.com/,320,1,si,tbd,
VOI Colonna Village (4*),"Loc. Cala Corallina, Golfo Aranci (SS)",https://www.voihotels.com/,400,1,si,tbd,
Starhotels Excelsior (4*),"Via P. Pietramellara, 51, Bologna",https://www.starhotels.com/,193,1,si,tbd,
UNAHOTELS Decò Roma (4*),"Via Vincenzo Gioberti, 75, Roma",https://www.gruppouna.it/,172,1,si,tbd,
TH San Francesco Village (4*),"Località Peschiera, Desenzano del Garda (BS)",https://www.th-resorts.com/,300,1,si,tbd,
TH Scogliera Village (4*),"Località Scogliera, Isola di Capo Rizzuto (KR)",https://www.th-resorts.com/,300,1,si,tbd,
VOI Baia di Tindari Resort (4*),"Loc. Marina di Portorosa, Furnari (ME)",https://www.voihotels.com/,300,1,si,tbd,
VOI Marsa Siclà Village (4*),"Contrada Sampieri, Scicli (RG)",https://www.voihotels.com/,260,1,si,tbd,
VOI Pizzo Calabro Resort (4*),"Contrada Pizzo, Pizzo (VV)",https://www.voihotels.com/,280,1,si,tbd,
VOI Le Muse Garden Hotel (4*),"Via della Divina Provvidenza, 37, Pompei (NA)",https://www.voihotels.com/,260,1,si,tbd,
TH Otranto Village (4*),"Via dei Laghi Alimini, Otranto (LE)",https://www.th-resorts.com/,300,1,si,tbd,
TH Riva Marina Resort (4*),"Litoranea Torre S. Leonardo, Carovigno (BR)",https://www.th-resorts.com/,371,1,si,tbd,
TH Le Dune Resort (4*),Loc. Campofelice di Roccella (PA),https://www.th-resorts.com/,430,1,si,tbd,
VOI Floriana Resort (4*),Loc. Simeri Crichi (CZ),https://www.voihotels.com/,334,2,si,tbd,
VOI Marsa Siclà Village (4*),"Contrada Sampieri, Scicli (RG)",https://www.voihotels.com/,260,1,si,tbd,
Hotel Terme Merano (4*),"Piazza Terme, 1, Merano (BZ)",https://www.termemerano.it/,139,1,si,tbd,
TH Gardena Hotel (4*),"Via Circonvallazione, 11, Selva di Val Gardena (BZ)",https://www.th-resorts.com/,280,1,si,tbd,
TH Ostuni Marina Novaia (4*),"Contrada Monticelli, Ostuni (BR)",https://www.th-resorts.com/,333,1,si,tbd,
Hilton Garden Inn Florence Novoli (4*),"Via Sandro Pertini, 2/3, Firenze",https://www.hilton.com/,121,1,si,tbd,
Crowne Plaza Rome St. Peter's (4*),"Via Aurelia Antica, 415, Roma",https://www.ihg.com/,315,1,si,tbd,
TH Simeri Village (4*),"Località Simeri Mare, Simeri Crichi (CZ)",https://www.th-resorts.com/,480,1,si,tbd,
Hotel Michelangelo (4*),"Piazza Luigi di Savoia, 6, Milano",https://www.hotelmichelangelo.net/,300,1,si,tbd,
Starhotels Majestic (4*),"Corso Vittorio Emanuele II, 54, Torino",https://www.starhotels.com/,161,1,si,tbd,
UNAHOTELS One Siracusa (4*),"Via Sicilia, 121, Siracusa (SR)",https://www.gruppouna.it/,110,1,si,tbd,
Best Western Plus Tower Hotel Bologna (4*),"Viale Europa, 115, Bologna",https://www.towerhotelbologna.com/,149,1,si,tbd,
VOI Alimini Resort (4*),"Località Alimini, Otranto (LE)",https://www.voihotels.com/,307,1,si,tbd,
TH Capo Rizzuto Villaggio Corte dei Greci (4*),"Località Marinella, Isola di Capo Rizzuto (KR)",https://www.th-resorts.com/,450,1,si,tbd,
VOI Tanka Village (4*),"Viale Tanka, Villasimius (CA)",https://www.voihotels.com/,498,1,si,tbd,
VOI Alimini Serra degli Alimini 3 (4*),"Loc. Alimini, Otranto (LE)",https://www.voihotels.com/,315,1,si,tbd,
"TH Pugnochiuso Resort ""Il Faro"" (4*)","Località Pugnochiuso, Vieste (FG)",https://www.th-resorts.com/,300,1,si,tbd,
TH Le Castella Village (4*),"Località Le Castella, Isola di Capo Rizzuto (KR)",https://www.th-resorts.com/,400,1,si,tbd,
VOI Arenella Resort (4*),"Località Arenella, Siracusa (SR)",https://www.voihotels.com/,430,1,si,tbd,
Falkensteiner Garden Resort Calabria (4*),"Località Salinello, Marina di Sibari (CS)",https://www.falkensteiner.com/,490,1,si,tbd,
VOI Pizzo Calabro Resort (4*),"Contrada Pizzo, Pizzo (VV)",https://www.voihotels.com/,280,1,si,tbd,
TH Marina di Pisticci (4*),"Loc. Marina di Pisticci, Pisticci (MT)",https://www.th-resorts.com/,350,1,si,tbd,
TH Nicotera Beach Village (4*),"Località Nicotera Marina, Nicotera (VV)",https://www.th-resorts.com/,350,1,si,tbd,
Grand Hotel Salerno (4*),"Lungomare Clemente Tafuri, Salerno (SA)",https://www.grandhotelsalerno.it/,270,1,si,tbd,
VOI Baia di Tindari Resort (4*),"Loc. Marina di Portorosa, Furnari (ME)",https://www.voihotels.com/,300,1,si,tbd,
TH Portorosa Village (4*),"Via Amerigo Vespucci, Furnari (ME)",https://www.th-resorts.com/,300,1,si,tbd,
Hilton Rome Airport (4*),"Via Arturo Ferrarin, 2, Fiumicino (RM)",https://www.hilton.com/,517,1,si,tbd,
Sheraton Milan Malpensa Airport Hotel (4*),"Terminal 1 Malpensa, Ferno (VA)",https://www.marriott.com/,437,1,si,tbd,
TH Simeri Village (4*),"Località Simeri Mare, Simeri Crichi (CZ)",https://www.th-resorts.com/,480,1,si,tbd,
Crowne Plaza Rome St. Peter's (4*),"Via Aurelia Antica, 415, Roma",https://www.ihg.com/,315,1,si,tbd,
Hotel Michelangelo (4*),"Piazza Luigi di Savoia, 6, Milano",https://www.hotelmichelangelo.net/,300,1,si,tbd,
UNAHOTELS Expo Fiera Milano (4*),"Via Giovanni Keplero, 12, Pero (MI)",https://www.gruppouna.it/,520,1,si,tbd,
Best Western Plus Hotel Galles (4*),"Corso Buenos Aires, 90, Milano",https://www.hotelgalles.it/,202,1,si,tbd,
Hotel Bristol Palace (4*),"Via XX Settembre, 35, Genova",https://www.hotelbristolpalace.it/,133,1,si,tbd,
Starhotels Excelsior (4*),"Via P. Pietramellara, 51, Bologna",https://www.starhotels.com/,193,1,si,tbd,
Cascina Resta,"Via Sempione, 1, Rho (MI)",https://cascinaresta.it/,0,1,si,tbd,
Agriturismo Cascina Isola,"Via L. Manara, 12, Peschiera Borromeo (MI)",https://cascinaisola.it/,0,1,si,tbd,
Cascina Caremma,"Via Cascina Caremma, 2, Besate (MI)",https://www.caremma.com/,20,1,si,tbd,
Cascina Monlue,"Via Monlue, 6, Milano",https://cascinamonlue.com/,0,1,si,tbd,
Agriturismo La Pieve,"Via Bergamo, 25, Pieve Fissiraga (LO)",https://agriturismolapieve.it/,12,1,si,tbd,
Cascina Maddalena,"Via Maddalena, 5, Sirmione (BS)",https://cascinamaddalena.com/,0,1,si,tbd,
Cascina San Zago,"Via San Zago, 1, Verona",https://casinasanzago.it/,0,1,si,tbd,
Cascina Penna,"Frazione Penna, 72, Castagnole Monferrato (AT)",https://cascinapenna.it/,0,1,si,tbd,
Cascina Ranverso,"Via Cozie, 79, Rivoli (TO)",https://cascinaranverso.it/,0,1,si,tbd,
Agriturismo Cascina Battivacco,"Via Cascina Battivacco, 1, Milano",https://cascinabattivacco.it/,0,1,si,tbd,
Agriturismo La Vispa Teresa,"Via Scaparoni, 40, Alba (CN)",https://lavispateresa.com/,6,1,si,tbd,
Cascina Ovi,"Via Ovi, 6, Segrate (MI)",https://www.cascinaovi.it/,0,1,si,tbd,
Agriturismo Ferdy,"Via Foppa, 1, Lenna (BG)",https://www.agriturismoferdy.com/,12,1,si,tbd,
Cascina Montemezzo,"Via Montemezzo, 1, Lazise (VR)",https://cascinamontemezzo.it/,0,1,si,tbd,
Cascina Marisa,"Via Cascina Marisa, 1, Lacchiarella (MI)",https://cascinamarisa.it/,0,1,si,tbd,
Agriturismo Cascina Marchesa,"Via Bizzarri, 6, Settimo Torinese (TO)",https://cascinamarchesa.com/,0,1,si,tbd,
Cascina Smeralda,"Via Smeralda, 2, Vimercate (MB)",https://cascinasmeralda.it/,0,1,si,tbd,
Agriturismo La Camilla,"Via Dante, 267, Concorezzo (MB)",https://www.lacamilla.it/,20,1,si,tbd,
Cascina Capitanio,"Via Capitanio, 10, Castellinaldo d'Alba (CN)",https://cascinacapitanio.com/,0,1,si,tbd,
Cascina Bellaria,"Via Bellaria, 1, Somma Lombardo (VA)",https://cascinabellaria.com/,0,1,si,tbd,
"Cascina Bellaria, Milano","Via Valvassina, 34, Milano (MI)",https://cascinabellaria.com/,0,1,si,tbd,
Cascina Santa Croce,"Via Santa Croce, 2, Corbetta (MI)",https://cascinasantacroce.it/,0,1,si,tbd,
Agriturismo Cascina Maddalena,"Via Maddalena, 5, Montichiari (BS)",https://cascinamaddalena.com/,0,1,si,tbd,
Cascina Merlata,"Via Gallarate, 204, Milano (MI)",https://cascinamerlata.eu/,0,1,si,tbd,
Cascina Resta,"Via Sempione, 1, Rho (MI)",https://cascinaresta.it/,0,1,si,tbd,
Cascina Gabrina,"Via per Monticello, 1, Lurate Caccivio (CO)",http://www.cascinagabrina.com/,0,1,si,tbd,
Cascina Molino Grande,"Via Molino Grande, 1, Peschiera Borromeo (MI)",https://cascinamolinogrande.it/,0,1,si,tbd,
Cascina Barosca,"Via Barosca, 1, Canelli (AT)",https://cascinabarosca.it/,0,1,si,tbd,
Cascina Capello,"Località Capello, 1, Neive (CN)",https://cascinacapello.it/,0,1,si,tbd,
Agriturismo Cascina Faletta,"Località Faletta, 34, Asti (AT)",https://cascinafaletta.it/,12,1,si,tbd,
Agriturismo Al Rocol,"Via Rocol, 42, Ome (BS)",http://www.alrocol.com/,0,1,si,tbd,
Cascina Diodona,"Via Diodona, 1, Malnate (VA)",https://cascinadiodona.it/,0,1,si,tbd,
Cascina Vittoria,"Via Vittoria, 1, Pieve del Cairo (PV)",https://cascinavittoria.it/,0,1,si,tbd,
Agriturismo Cascina Pezzoli,"Via Cascine Pezzoli, 1, Treviolo (BG)",https://cascinapezzoli.it/,0,1,si,tbd,
Cascina La Campagnola,"Via Campagnola, 1, Valeggio sul Mincio (VR)",https://cascinalacampagnola.it/,0,1,si,tbd,
Agriturismo Corte Moranda,"Via Moranda, 1, Pescantina (VR)",https://cortemoranda.it/,0,1,si,tbd,
Cascina Venara,"Località Venara, 1, Vercelli (VC)",https://cascinavenara.it/,0,1,si,tbd,
Cascina Monastero,"Via Leonardo da Vinci, 1, Settimo Milanese (MI)",https://cascinamonastero.it/,0,1,si,tbd,
Agriturismo Cascina Limido,"Via Cascina Limido, 1, Muggiò (MB)",https://cascinalimido.it/,0,1,si,tbd,
Cascina Ronchetto,"Via Ronchetto, 1, Cardano al Campo (VA)",https://cascinaronchetto.it/,0,1,si,tbd,
Superstudio Più,"Via Tortona, 27, Milano",https://www.superstudiogroup.com/,0,1,si,tbd,
Base Milano,"Via Bergognone, 34, Milano",https://base.milano.it/,0,1,si,tbd,
Fabbrica Orobia 15,"Via Orobia, 15, Milano",https://www.fabbricaorobia15.it/,0,1,si,tbd,
Opificio 31,"Via Tortona, 31, Milano",https://www.opificio31.it/,0,1,si,tbd,
Spazio Fendi,"Via Solari, 35, Milano",https://spaziofendi.it/,0,1,si,tbd,
La Pelota,"Via Palermo, 10, Milano",https://www.lapelota.it/,0,1,si,tbd,
Area 30,"Viale Sarca, 30, Milano",https://area30.it/,0,1,si,tbd,
C/O The Yard Milano,"Piazza Ventiquattro Maggio, 8, Milano",https://www.theyardmilano.com/,30,1,si,tbd,
Palazzo del Ghiaccio,"Via Piranesi, 14, Milano",https://palazzodelghiaccio.it/,0,1,si,tbd,
Spazio 900,"Via Sarpi, 4, Milano",https://spazio900.it/,0,3,si,no,
Magna Pars Event Space,"Via Tortona, 15, Milano",https://magnapars.it/,0,1,si,tbd,
Unicredit Pavilion,"Piazza Gae Aulenti, 10, Milano",https://unicredit.it/,0,1,si,tbd,
Officine del Volo (Già in lista),"Via Mecenate, 76/5, Milano",http://www.officinedelvolo.it/,0,2,si,tbd,
Spazio Copernico Isola,"Via Filippo Sassetti, 32, Milano",https://www.coperni.co/,0,1,si,tbd,
Teatro Vetra,"Piazza Vetra, 1, Milano",https://teatrovetra.it/,0,1,si,tbd,
Fondazione Riccardo Catella,"Via Gaetano de Castillia, 28, Milano",https://fondazionericcardocatella.org/,0,1,si,tbd,
Frigoriferi Milanesi,"Via G. B. Piranesi, 10, Milano",https://frigoriferimilanesi.it/,0,1,si,tbd,
Spazio Etoile 18,"Via Tortona, 18, Milano",https://spazioetoile18.it/,0,1,si,tbd,
Spazio Ansaldo (Mudec),"Via Tortona, 56, Milano",https://mudec.it/,0,1,si,tbd,
Hangar Bicocca,"Via Chiese, 2, Milano",https://pirellihangarbicocca.org/,0,1,si,tbd,
Malpensa Fiere,"Via XI Settembre, 16, Busto Arsizio (VA)",https://www.malpensafiere.it/,0,1,si,tbd,
Lingotto Fiere,"Via Nizza, 294, Torino",https://www.fieralingotto.it/,0,1,si,tbd,
Bologna Fiere,"Viale della Fiera, 20, Bologna",https://www.bolognafiere.it/,0,1,si,tbd,
Padova Fiere (Padova Hall),"Via Niccolò Tommaseo, 59, Padova",https://www.padovafiere.it/,0,1,si,tbd,
Fabbrica del Vapore,"Via Giulio Cesare Procaccini, 4, Milano",https://www.fabbricadelvapore.org/,0,1,si,tbd,
Mico - Milano Congressi,"Piazzale Carlo Magno, 1, Milano",https://www.micomilano.com/,0,1,si,tbd,
Spazio Fiera Milano City,"Viale Scarampo, Milano",https://www.fieramilanocity.it/,0,1,si,tbd,
Hubble Event Space,"Via Privata Benadir, 18, Milano",https://hubbleeventspace.it/,0,1,si,tbd,
Verona Fiere,"Viale del Lavoro, 8, Verona",https://www.veronafiere.it/,0,1,si,tbd,
Fiera di Bergamo,"Via Lunga, s.n.c., Bergamo",https://www.fierabergamo.it/,0,1,si,tbd,
Area Ex Falck,"Area Vasta (Ex acciaierie), Sesto San Giovanni (MI)",,0,1,si,tbd,
Porto Antico di Genova,"Calata Cattaneo, 15, Genova",https://www.portoantico.it/,0,1,si,tbd,
Pala Alpitour,"Corso Sebastopoli, 123, Torino",https://wwwpalaalpitour.it/,0,1,si,tbd,
Fiera di Parma,"Viale delle Esposizioni, 393A, Parma",https://www.fieraparma.it/,0,1,si,tbd,
Palazzo dei Congressi Firenze,"Piazza Adua, 1, Firenze",https://www.firenzefiera.it/,0,1,si,tbd,
Base Milano,"Via Bergognone, 34, Milano",https://base.milano.it/,0,1,si,tbd,
Roma Convention Center La Nuvola,"Viale Asia, Roma (EUR)",https://www.romaconventiongroup.it/,0,1,si,tbd,
Palazzo dei Congressi,"Piazzale Kennedy, 1, Roma (EUR)",https://palazzocongressi.roma.it/,0,1,si,tbd,
Fiera di Roma,"Via Portuense, 1645, Roma (Fiumicino)",https://www.fieraroma.it/,0,1,si,tbd,
Auditorium Parco della Musica,"Viale Pietro de Coubertin, 30, Roma (Flaminio)",https://www.auditorium.com/,0,1,si,tbd,
Ex Dogana,"Viale dello Scalo S. Lorenzo, 10, Roma (San Lorenzo)",https://www.exdogana.com/,0,1,si,tbd,
Palazzo dello Sport (PalaEur),"Piazzale dello Sport, 1, Roma (EUR)",https://www.palazzo-dello-sport.it/,0,1,si,tbd,
Salone delle Fontane,"Via Ciro il Grande, 10, Roma (EUR)",https://www.salonememoriale.com/,0,1,si,tbd,
Stazione Congressi Roma (Roma Termini),"Via Giolitti, 36, Roma (Termini)",https://www.grandistazioni.it/,0,1,si,tbd,
Cinecittà Studios,"Via Tuscolana, 1055, Roma (Cinecittà)",https://cinecittastudios.it/,0,2,si,tbd,
Spazio 900,"Piazza Guglielmo Marconi, 26, Roma (EUR)",https://spazio900.it/,0,1,si,tbd,
Palazzo Brancaccio,"Via Merulana, 248, Roma (Esquilino)",https://palazzobrancaccio.com/,0,1,si,tbd,
Spazio Ruggiero,"Via del Commercio, 36, Roma (Ostiense)",https://spazioruggiero.com/,0,1,si,tbd,
Officine Farneto,"Via dei Monti della Farnesina, 77, Roma (Farneto)",https://officinefarneto.it/,0,2,si,tbd,
Teatro Italia,"Via Bari, 18, Roma (Nomentano)",https://teatroitalia.eu/,0,1,si,tbd,
Città dell'Altra Economia,"Largo Dino Frisullo, Roma (Testaccio)",https://cittadellaltraeconomia.it/,0,1,si,tbd,
Acquario Romano,"Piazza Manfredo Fanti, 47, Roma (Esquilino)",https://acquarioromano.it/,0,1,si,tbd,
